freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
373874,373874_f5,files/373874_2475994-hq.ogg,20960,25152,5.76835087027742e-07,-1251.3507,15.423537,6.200745,-3.6035538,-9.195009,-8.678184,-4.004677,0.49467647,1.0185648,-3.2116613,-9.450066,-13.209347,-11.17711
373874,373874_f6,files/373874_2475994-hq.ogg,25152,29344,2.4561055772404635e-07,-1255.8801,11.041945,6.728852,1.9358139,-1.2747977,-2.071906,-1.2328871,-0.47978032,-1.2294058,-3.5753393,-6.172066,-7.1009026,-5.1608133
373874,373874_f7,files/373874_2475994-hq.ogg,29344,33536,1.5415135395130185e-07,-1260.2042,5.942946,4.071839,1.7105026,-0.43705964,-1.9716254,-2.9262161,-3.6087475,-4.284963,-4.9171057,-5.1402326,-4.496128,-2.7744799
373874,373874_f8,files/373874_2475994-hq.ogg,33536,37728,1.2557569692153057e-07,-1260.6285,5.6262345,4.3970647,2.5511093,0.3588693,-1.8597785,-3.7859726,-5.1476727,-5.7607207,-5.5541143,-4.5779386,-2.9925652,-1.0417453
374546,374546_f0,files/374546_2475994-hq.ogg,0,4192,0.0002940179111848351,-910.0978,101.96891,-130.14464,-16.757568,-63.754654,-48.715523,-34.689037,-17.351675,-23.322863,-23.448662,-16.310917,10.623072,7.9244757
374546,374546_f1,files/374546_2475994-hq.ogg,4192,8384,0.0017245213949043333,-786.3349,73.865005,-138.08914,-17.830942,-84.38669,-72.38494,-53.649452,-33.749454,-24.918985,-15.87177,-20.591908,4.038047,2.273178
374546,374546_f2,files/374546_2475994-hq.ogg,8384,12576,0.0021002845454762,-822.5116,91.5133,-146.94974,-33.080673,-88.32839,-64.67881,-43.39017,-35.39445,-31.593145,-7.781279,-11.714546,5.016244,4.223442
374546,374546_f3,files/374546_2475994-hq.ogg,12576,16768,0.00045276652196891433,-948.5139,124.95858,-115.22934,-37.972454,-72.82634,-54.272453,-26.005638,-30.770231,-15.753026,-14.573188,-12.036659,-9.735249,-12.637395
374546,374546_f4,files/374546_2475994-hq.ogg,16768,20960,6.643150229262942e-05,-1078.2235,125.399956,-33.7037,-36.372677,-46.905373,-58.4329,-25.68441,-18.006247,-17.17373,-11.406997,-18.92955,-16.684582,-13.81408
374546,374546_f5,files/374546_2475994-hq.ogg,20960,25152,7.447479150563706e-06,-1177.0344,85.35308,15.644409,-24.38519,-36.87397,-37.70228,-27.428276,-15.0289135,-9.677255,-9.163154,-11.582397,-16.348064,-18.887215
374546,374546_f6,files/374546_2475994-hq.ogg,25152,29344,3.028250448690116e-06,-1221.3446,53.140903,31.395107,5.3074875,-15.803814,-26.780663,-28.167473,-24.278059,-19.626444,-16.315063,-13.83963,-10.797043,-6.7304697
374546,374546_f7,files/374546_2475994-hq.ogg,29344,33536,9.285028911025072e-07,-1242.0978,29.41975,21.536129,10.384483,-1.6112998,-12.003608,-18.932083,-21.539335,-20.090082,-15.771697,-10.256622,-5.1705055,-1.6313983
374546,374546_f8,files/374546_2475994-hq.ogg,33536,37728,3.200773734471384e-07,-1254.9066,13.248305,10.702118,6.9443283,2.5852792,-1.7212287,-5.4132614,-8.11624,-9.68374,-10.17443,-9.78244,-8.747532,-7.2768183
608537,608537_f0,files/608537_688578-hq.ogg,0,4192,0.00462466569347236,-691.45306,249.00336,-52.342846,-13.291631,16.66708,1.6121852,-14.95062,-14.243125,-1.3611667,5.4830494,-20.974955,16.080875,1.0670177
608537,608537_f1,files/608537_688578-hq.ogg,4192,8384,0.004154220337176141,-721.0134,250.86185,-51.31231,-23.90713,15.818479,-2.1600966,-22.742743,-15.809869,3.9022717,-1.371888,-31.44898,24.084007,2.7824862
608537,608537_f2,files/608537_688578-hq.ogg,8384,12576,0.0020652128994919873,-745.91486,211.16023,-38.340603,-12.571056,9.105684,-1.5754807,-16.548742,-5.372597,4.088572,-5.2383,-18.16599,14.717552,16.700844
608537,608537_f3,files/608537_688578-hq.ogg,12576,16768,8.385914967942784e-05,-1009.96484,204.11609,-21.392403,-41.6917,17.04135,-3.984107,-23.66983,11.332197,24.007902,-3.2823782,-14.796867,-0.8891715,4.9181967
608537,608537_f4,files/608537_688578-hq.ogg,16768,20960,5.2619778785769264e-05,-1030.7249,192.23544,-15.308571,-40.502193,21.540766,9.051965,-26.441391,-11.124418,8.349681,-2.1348333,-10.6471405,-0.1577872,11.684035
608537,608537_f5,files/608537_688578-hq.ogg,20960,25152,4.339762714527945e-05,-1037.2267,191.89282,-6.3713145,-36.66586,19.34027,6.7296534,-28.805244,-11.572706,8.933703,-7.3714666,-16.127266,5.706585,20.307096
608537,608537_f6,files/608537_688578-hq.ogg,25152,29344,2.9009861075354895e-05,-1065.771,168.0018,-9.070839,-41.945576,8.278761,4.6823664,-23.33609,-9.5011425,7.6402383,-7.987525,-16.555481,4.6390724,18.774801
608537,608537_f7,files/608537_688578-hq.ogg,29344,33536,1.9324808345951197e-05,-1078.4786,157.94022,-4.665931,-30.37283,19.243666,13.805282,-17.04277,-7.6193523,8.914699,-2.9589605,-11.455513,5.398899,19.7758
197859,197859_f0,files/197859_3416499-hq.ogg,0,4192,0.002086370045902165,-820.9979,251.76875,-18.40644,36.72467,-66.45628,-19.944534,11.823257,-13.434866,30.011251,-7.305068,-15.280495,2.1889458,-3.6221094
197859,197859_f1,files/197859_3416499-hq.ogg,4192,8384,0.00014921481088372586,-1028.7,205.35425,43.439045,-4.7779236,-35.272476,-17.108047,10.591934,0.19382656,8.7536955,2.0091677,-13.223709,3.65831,4.904338
197859,197859_f2,files/197859_3416499-hq.ogg,8384,12576,0.0008668540657021617,-861.9278,244.89972,-15.255089,23.656687,-59.755466,-25.052208,13.073082,-18.954504,22.413198,-5.9735785,-18.477364,4.07642,-7.5662165
197859,197859_f3,files/197859_3416499-hq.ogg,12576,16768,8.794149909993165e-05,-1049.1945,196.86417,48.763844,-8.013458,-37.253975,-21.63237,5.306282,0.7912158,11.024539,7.9525537,-10.5646515,2.6271057,7.7612257
197859,197859_f4,files/197859_3416499-hq.ogg,16768,20960,0.0003445184014680731,-911.0288,229.2473,-9.332466,9.704399,-53.294468,-27.581749,10.507935,-17.98306,15.326488,-2.4634314,-21.747528,1.192154,-2.7641115
197859,197859_f5,files/197859_3416499-hq.ogg,20960,25152,4.81377711221007e-05,-1080.2069,185.60274,59.210026,-11.734558,-34.237045,-16.214905,7.897011,5.653864,5.874598,4.0447054,-10.982666,-8.153599,-0.71542466
197859,197859_f6,files/197859_3416499-hq.ogg,25152,29344,0.00013386328768639165,-967.96204,211.75632,3.3255315,-4.4681396,-46.710022,-26.828758,6.901581,-16.103018,5.945292,-0.4599601,-21.193161,-0.8555716,3.1893911
197859,197859_f7,files/197859_3416499-hq.ogg,29344,33536,2.493967394564898e-05,-1112.5667,167.6867,67.99888,-9.739349,-32.634697,-14.469329,7.3079453,11.352125,4.969706,-4.0916967,-9.607063,-5.8253098,-3.0291872
197859,197859_f8,files/197859_3416499-hq.ogg,33536,37728,5.702131591339148e-05,-1032.3615,190.65791,19.924282,-18.535706,-40.476364,-24.760841,2.057663,-9.313879,2.3585153,2.992238,-16.93023,-2.6648903,9.456946
197859,197859_f9,files/197859_3416499-hq.ogg,37728,41920,1.6362082838784647e-05,-1141.6227,140.7647,63.94327,-5.174011,-30.973213,-17.026016,6.8420258,15.907942,8.551974,-1.4521934,-3.7725415,-0.3582648,1.1990536
92004,92004_f0,files/92004_1499847-hq.ogg,0,4192,0.00011008720532173419,-1102.6962,59.382587,-27.45985,16.9591,-23.748817,9.055497,14.703392,11.9397335,22.444128,10.712075,-16.36074,-37.493473,-5.4447985
92004,92004_f1,files/92004_1499847-hq.ogg,4192,8384,0.0014442791238085913,-814.465,-28.080647,-67.71451,-8.349938,-50.947914,-9.024017,28.971785,10.939046,38.71775,38.000767,-35.520203,-46.960712,-40.434006
92004,92004_f2,files/92004_1499847-hq.ogg,8384,12576,0.0018844706866577381,-792.25903,23.542711,-62.58995,-1.9464605,-71.05475,7.629237,3.8471484,19.44795,38.46374,19.967808,-9.93488,-39.00678,-37.87813
92004,92004_f3,files/92004_1499847-hq.ogg,12576,16768,0.0006252910572153922,-855.1021,-0.33204675,-93.066124,-0.29112634,-63.897797,6.8074903,20.9076,24.991352,25.765457,20.11043,-38.440678,-47.85061,-14.016473
92004,92004_f4,files/92004_1499847-hq.ogg,16768,20960,0.0020724666937616946,-794.5152,-5.9194345,-104.5959,-17.521368,-57.4135,-9.209132,3.6720743,11.654442,23.45662,3.1740944,-37.26131,-47.237125,-18.410364
107319,107319_f0,files/107319_29308-hq.ogg,0,4192,0.009893269939277008,-639.1689,159.25089,-154.3762,53.356705,-19.873804,-37.453964,6.4422107,-5.2577233,8.362955,10.406745,-29.371881,-10.81526,21.859571
107319,107319_f1,files/107319_29308-hq.ogg,4192,8384,0.01101875942171985,-677.0493,155.17809,-177.74643,61.602592,-21.356613,-28.356045,-3.4393635,-14.664103,11.327544,19.59078,-14.629584,1.4521943,30.487955
107319,107319_f2,files/107319_29308-hq.ogg,8384,12576,0.004010776072058059,-755.7975,126.921005,-174.33238,83.73273,-27.694115,-29.638466,2.3235626,-11.652098,12.637431,11.203134,-11.613674,-3.162651,34.17512
107319,107319_f3,files/107319_29308-hq.ogg,12576,16768,0.00123940578853811,-851.27686,109.65929,-176.66867,57.45655,-9.426973,-33.03692,16.35479,-10.934301,17.155542,12.259301,-8.835327,-7.70982,21.543242
107319,107319_f4,files/107319_29308-hq.ogg,16768,20960,0.000314225819502168,-947.2376,81.70986,-154.84348,41.11287,0.6424539,-29.347893,34.354637,-0.6362897,4.8003335,14.172799,-15.861389,-15.799786,14.389308
107319,107319_f5,files/107319_29308-hq.ogg,20960,25152,8.322920593369098e-05,-1024.0304,61.907597,-129.54817,32.614685,9.333342,-46.152977,1.465645,-17.785994,1.3743616,21.96611,-15.93335,-4.8422546,26.262568
333727,333727_f0,files/333727_3222989-hq.ogg,0,4192,0.00913291578074448,-621.654,30.32044,-36.102043,-16.574852,-12.209321,-18.665699,-1.1634248,42.998463,21.381132,-2.7368538,0.031603586,-31.240303,8.316656
333727,333727_f1,files/333727_3222989-hq.ogg,4192,8384,0.014063657695100507,-640.4784,-7.633788,-52.748333,-12.174343,-11.579697,-13.631293,-1.9166436,48.24021,22.881636,11.231554,-6.4578304,-34.76375,11.223935
333727,333727_f2,files/333727_3222989-hq.ogg,8384,12576,0.01353405996133353,-640.8271,-10.245476,-53.447594,-2.6378493,-11.603977,-15.944181,-6.8360453,40.897694,15.073258,20.0246,-12.364876,-31.107351,18.577991
333727,333727_f3,files/333727_3222989-hq.ogg,12576,16768,0.012640695535499631,-661.5486,-19.75104,-52.40078,4.548992,-24.066418,-0.12373579,-5.748414,46.104427,24.43997,15.4644785,-21.904028,-36.19958,2.6369874
333727,333727_f4,files/333727_3222989-hq.ogg,16768,20960,0.010077047894019206,-675.57245,-29.369257,-44.205082,7.376274,-35.82743,-1.8747941,1.7980281,40.353264,21.558697,6.9004483,-19.224442,-39.24719,8.105264
333727,333727_f5,files/333727_3222989-hq.ogg,20960,25152,0.010379643840644196,-669.0128,-31.140163,-62.093136,7.739157,-44.276703,3.8619196,0.69212997,40.016396,31.537638,9.548761,-17.745153,-35.514103,0.11595428
333727,333727_f6,files/333727_3222989-hq.ogg,25152,29344,0.007151502234335164,-708.343,-53.01347,-47.15187,2.0820312,-39.978634,-2.7217567,-6.955946,39.88883,11.504343,4.022286,-31.933105,-38.297287,6.462918
81816,81816_f0,files/81816_16052-hq.ogg,0,4192,0.0009210874674884417,-778.94196,48.872383,-77.88493,-13.648379,-37.423275,-5.574778,-21.951757,14.602459,-8.524848,-11.745544,8.751418,3.6528976,29.14183
81816,81816_f1,files/81816_16052-hq.ogg,4192,8384,0.0011431191486256723,-755.8608,38.41872,-89.51904,-15.844371,-40.373558,-2.3566165,-20.062542,16.343597,-7.7815204,-11.296341,13.023345,9.925503,33.49715
81816,81816_f2,files/81816_16052-hq.ogg,8384,12576,0.0008824354478421102,-849.0896,49.660065,-78.06625,-12.328139,-44.70648,-11.533955,-20.27496,12.4867115,-8.989856,-3.7464166,3.874949,4.7203445,29.011164
81816,81816_f3,files/81816_16052-hq.ogg,12576,16768,0.00037335920083613795,-1100.8494,52.456818,-71.11529,-27.007801,-37.4803,-35.477104,-12.438736,1.5296725,-16.585287,-12.553237,1.2622105,-0.5510596,24.483614
81816,81816_f4,files/81816_16052-hq.ogg,16768,20960,0.0006692707538604736,-818.8792,40.10783,-63.03118,-8.37654,-42.21953,-18.926487,-12.63703,7.1803102,7.166923,-3.3675132,-2.1782625,17.475353,36.27536
81816,81816_f5,files/81816_16052-hq.ogg,20960,25152,0.0009430780551815761,-756.4023,48.318035,-87.35914,-13.644977,-17.323137,-10.370978,-13.370493,8.402331,-9.340996,-1.451656,10.0722,24.214901,25.015182
81816,81816_f6,files/81816_16052-hq.ogg,25152,29344,0.0012995160490501929,-821.1064,41.55999,-97.895706,-4.3828554,-10.652159,-3.363068,-33.250477,-6.4545593,-16.13993,5.44777,26.199478,27.954336,24.87759
81816,81816_f7,files/81816_16052-hq.ogg,29344,33536,0.0007897298640877235,-1136.4174,81.88038,-44.95535,-48.943745,-15.026585,-20.146713,-36.248466,-22.434515,-5.918714,1.4097184,-1.8744434,6.552166,27.038942
269526,269526_f0,files/269526_4606014-hq.ogg,0,4192,0.0006065367514850529,-908.10455,122.372894,-85.74973,7.0034447,-34.29233,-46.051346,-35.364624,-16.814402,-19.530243,-13.177634,-24.405077,-11.902832,0.18839157
269526,269526_f1,files/269526_4606014-hq.ogg,4192,8384,0.002021208064246724,-827.8728,121.538124,-92.45099,15.186616,-44.34795,-56.236828,-31.123737,-29.49905,-8.066616,-15.820982,-31.756006,-26.438276,-5.372301
269526,269526_f2,files/269526_4606014-hq.ogg,8384,12576,0.0032219634256290116,-768.7354,98.04033,-110.25329,7.722542,-60.734386,-42.963036,-34.161148,-39.045563,-22.4477,-23.819586,-30.647465,-24.3571,-4.4181304
269526,269526_f3,files/269526_4606014-hq.ogg,12576,16768,0.004308971284910013,-750.8931,101.87241,-112.11736,8.695648,-60.162148,-51.907455,-29.212566,-34.335766,-28.336557,-30.177988,-25.819736,-15.734828,-15.920122
269526,269526_f4,files/269526_4606014-hq.ogg,16768,20960,0.003743646936562225,-763.7018,121.786514,-104.32353,10.05671,-41.656456,-53.66836,-19.51015,-36.470295,-31.376553,-18.79003,-21.95385,-12.575571,-14.658265
269526,269526_f5,files/269526_4606014-hq.ogg,20960,25152,0.00031192171323390406,-1002.2523,171.04482,-12.142479,16.44987,-8.557817,-25.232689,-10.512688,-22.816916,-17.925268,-9.029174,-10.405876,-0.8270072,-5.468007
269526,269526_f6,files/269526_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269527,269527_f0,files/269527_4606014-hq.ogg,0,4192,0.00040812451989596124,-939.9856,136.85736,-86.743256,10.512253,-40.184944,-49.63662,-30.176933,-29.325476,-10.597104,-24.872437,-29.773052,-6.6851845,5.0027533
269527,269527_f1,files/269527_4606014-hq.ogg,4192,8384,0.00147227942943573,-847.9823,120.666306,-96.752686,15.155328,-48.703217,-45.274445,-38.791943,-22.75704,-16.387445,-11.961743,-29.74588,-28.834797,-4.8270802
269527,269527_f2,files/269527_4606014-hq.ogg,8384,12576,0.002712259993298363,-792.47125,118.92504,-116.20846,21.467459,-53.98991,-48.27237,-28.261406,-33.935966,-18.21913,-17.521755,-28.01124,-22.881874,-4.334397
269527,269527_f3,files/269527_4606014-hq.ogg,12576,16768,0.003952771197748548,-755.18884,106.03298,-111.90649,15.503527,-52.667923,-51.278095,-26.977345,-31.153316,-23.679604,-25.05599,-21.513573,-12.803177,-11.983446
269527,269527_f4,files/269527_4606014-hq.ogg,16768,20960,0.002376814379946876,-809.7307,121.08632,-99.822464,15.472436,-40.65971,-47.02659,-28.982288,-27.688765,-26.602861,-19.378674,-18.3023,-11.783847,-14.240066
269527,269527_f5,files/269527_4606014-hq.ogg,20960,25152,5.164141731180308e-05,-1115.4167,114.155235,7.434296,15.191675,10.953367,-6.9838934,-5.9883423,-22.62956,-25.603182,-10.606292,-9.781387,-9.165798,-9.161
269527,269527_f6,files/269527_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269528,269528_f0,files/269528_4606014-hq.ogg,0,4192,0.0004805451586046292,-922.5355,121.64293,-97.14328,13.310421,-38.247726,-43.47319,-27.339159,-18.849348,-8.120202,-12.637664,-17.477066,-17.4566,-5.821313
269528,269528_f1,files/269528_4606014-hq.ogg,4192,8384,0.0016293646270082198,-847.7185,121.843765,-103.332695,20.839666,-50.872467,-50.952007,-37.072678,-23.593567,-19.825632,-9.029068,-35.162148,-31.246035,-3.064042
269528,269528_f2,files/269528_4606014-hq.ogg,8384,12576,0.002637124243583388,-791.3226,113.75855,-107.983986,19.590809,-57.27009,-43.75749,-32.69157,-28.67105,-15.555335,-18.800617,-31.65744,-23.120289,-0.84142035
269528,269528_f3,files/269528_4606014-hq.ogg,12576,16768,0.0037758605170795934,-759.0124,115.46275,-106.89864,19.156675,-54.346573,-44.84173,-29.560177,-32.339836,-18.369076,-23.265997,-24.8761,-17.878899,-4.255469
269528,269528_f4,files/269528_4606014-hq.ogg,16768,20960,0.0024205628242201477,-807.16284,118.15053,-99.02203,21.075058,-52.165718,-46.627174,-30.829264,-28.374643,-28.696613,-25.498007,-16.849203,-13.504139,-12.867021
269528,269528_f5,files/269528_4606014-hq.ogg,20960,25152,2.6591196798413764e-05,-1164.6521,85.384514,16.400818,9.859154,2.9549844,-7.8004446,-5.8712616,-17.408827,-20.042635,-4.7622824,-4.2057233,-4.820881,2.0463362
269528,269528_f6,files/269528_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269530,269530_f0,files/269530_4606014-hq.ogg,0,4192,0.0016817257149528912,-811.6229,121.118034,-118.771515,-5.8750377,-47.454624,-45.304035,-25.083742,-27.379599,-25.486923,-24.663795,-18.007921,-18.52868,-7.89084
269530,269530_f1,files/269530_4606014-hq.ogg,4192,8384,0.002877621477796831,-804.22046,123.75438,-108.98065,15.417536,-65.92582,-58.387737,-18.578575,-30.198597,-22.854376,-27.575335,-34.19897,-24.75725,0.9686337
269530,269530_f2,files/269530_4606014-hq.ogg,8384,12576,0.003251350790489721,-788.6863,119.32705,-104.88427,17.10691,-66.82047,-55.196423,-20.598986,-26.791945,-18.941238,-33.64241,-27.781483,-27.526691,2.2105007
269530,269530_f3,files/269530_4606014-hq.ogg,12576,16768,0.0030822656081833004,-798.77997,135.83083,-103.89007,17.840086,-54.689938,-58.635178,-18.08396,-18.897074,-17.920952,-29.315231,-27.09507,-19.513247,1.6280266
269530,269530_f4,files/269530_4606014-hq.ogg,16768,20960,0.0016966430285504756,-875.1665,149.43686,-84.055534,14.661496,-50.225285,-48.55802,-26.196598,-23.095676,-20.358751,-14.717213,-30.285126,-22.145855,-0.8256366
269530,269530_f5,files/269530_4606014-hq.ogg,20960,25152,5.8924470039951894e-05,-1196.3938,80.421715,44.302265,12.384758,-4.255556,-9.7723,-13.416718,-19.465864,-22.965609,-17.979965,-7.7788243,-0.7098502,-0.21494019
269530,269530_f6,files/269530_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269531,269531_f0,files/269531_4606014-hq.ogg,0,4192,0.0021149390981397556,-815.67773,133.28952,-105.85343,16.498158,-50.72669,-57.878498,-24.466839,-24.187092,-28.392588,-22.581182,-31.173365,-21.642466,-0.15525244
269531,269531_f1,files/269531_4606014-hq.ogg,4192,8384,0.003313947269934734,-792.0885,124.84398,-115.26162,20.527172,-67.14097,-60.314747,-20.325245,-24.2363,-25.187244,-31.735016,-36.665607,-20.630327,1.4589425
269531,269531_f2,files/269531_4606014-hq.ogg,8384,12576,0.0038253669520370835,-770.1942,115.11642,-102.49608,19.086962,-64.296005,-53.42315,-22.303408,-19.754173,-20.501402,-37.93981,-34.168594,-20.875118,-0.123475425
269531,269531_f3,files/269531_4606014-hq.ogg,12576,16768,0.003706791701207634,-787.2898,125.99581,-106.8763,10.158988,-61.2026,-58.34899,-24.517204,-23.97723,-22.80353,-33.74733,-35.111057,-16.300919,-0.72173446
269531,269531_f4,files/269531_4606014-hq.ogg,16768,20960,0.002203100282727307,-840.3132,136.66058,-101.993645,9.060228,-59.811237,-51.094078,-33.047405,-24.786509,-27.812214,-30.161463,-29.739883,-20.17811,0.1853302
269531,269531_f5,files/269531_4606014-hq.ogg,20960,25152,3.11165927191272e-05,-1256.8506,10.362136,7.488831,3.4366379,-0.89740205,-4.6082525,-7.009224,-7.7823467,-7.0221953,-5.163787,-2.8277936,-0.6339911,0.95920074
269531,269531_f6,files/269531_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269532,269532_f0,files/269532_4606014-hq.ogg,0,4192,0.002320568525154172,-800.16876,127.68841,-104.64735,14.868108,-61.390083,-61.84826,-23.773788,-34.43134,-31.783726,-27.039997,-31.636799,-21.456259,-1.5994807
269532,269532_f1,files/269532_4606014-hq.ogg,4192,8384,0.00332006425347947,-793.1248,124.890305,-112.39395,17.400475,-64.38128,-61.56594,-19.543388,-25.616602,-26.622313,-30.791338,-33.719604,-26.331285,-0.10933244
269532,269532_f2,files/269532_4606014-hq.ogg,8384,12576,0.0037935123643802323,-779.47894,121.14985,-113.52641,18.097437,-67.84313,-58.720463,-20.539164,-23.25037,-22.941414,-33.407925,-33.63055,-19.72321,1.5734562
269532,269532_f3,files/269532_4606014-hq.ogg,12576,16768,0.0041415709575623955,-785.51263,135.85495,-103.47932,18.460297,-67.64787,-61.64841,-17.261072,-18.133116,-20.990967,-36.406784,-28.33646,-24.554869,3.7839468
269532,269532_f4,files/269532_4606014-hq.ogg,16768,20960,0.0029002685128277496,-858.7912,159.23273,-88.675476,0.33732265,-58.30293,-58.582188,-18.700357,-29.732246,-22.118006,-23.222673,-32.308132,-28.640947,1.9094135
269532,269532_f5,files/269532_4606014-hq.ogg,20960,25152,0.0003206797001016049,-1020.412,163.4011,-7.5529857,15.543116,-21.348549,-32.30433,-1.2747725,-28.315458,-25.204401,-6.470771,-11.460724,-8.070206,-10.786656
269532,269532_f6,files/269532_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269534,269534_f0,files/269534_4606014-hq.ogg,0,4192,0.001852353110568214,-811.67523,122.76923,-104.25097,18.87465,-57.484684,-47.78628,-24.255999,-30.583246,-22.721403,-22.745476,-28.517206,-16.920315,-5.5562944
269534,269534_f1,files/269534_4606014-hq.ogg,4192,8384,0.0033108598858345556,-772.98535,112.9526,-107.20114,26.288176,-67.33944,-48.053143,-20.518995,-21.637241,-17.490107,-29.00944,-28.415985,-16.125803,0.014802922
269534,269534_f2,files/269534_4606014-hq.ogg,8384,12576,0.0036527612282119632,-770.8799,114.55841,-101.16563,22.078709,-64.57189,-54.833412,-18.095263,-19.01842,-21.261955,-29.540888,-26.84736,-20.463835,-1.3094056
269534,269534_f3,files/269534_4606014-hq.ogg,12576,16768,0.003079827732712258,-803.5466,127.638664,-97.63041,12.948503,-59.924416,-55.95184,-19.267036,-22.554504,-21.060213,-27.692457,-31.582993,-19.237293,0.6272531
269534,269534_f4,files/269534_4606014-hq.ogg,16768,20960,0.0017338814853711893,-906.5687,166.3274,-67.6919,0.9392685,-57.96546,-47.670506,-29.104347,-30.617535,-20.068558,-23.459482,-27.435444,-25.08851,-3.5080612
269534,269534_f5,files/269534_4606014-hq.ogg,20960,25152,3.6871988496935097e-05,-1231.3433,43.480053,32.63528,17.934626,3.183149,-8.280234,-14.589264,-15.722929,-13.172296,-9.110129,-5.4580274,-3.2363167,-2.4152803
269534,269534_f6,files/269534_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269535,269535_f0,files/269535_4606014-hq.ogg,0,4192,0.001486422565147167,-838.65594,123.38729,-98.518005,17.599964,-45.151855,-44.557186,-27.063957,-29.040167,-24.880692,-16.723417,-11.133747,-19.58156,-11.846819
269535,269535_f1,files/269535_4606014-hq.ogg,4192,8384,0.002257675387477147,-801.9369,110.86812,-95.53155,17.934376,-45.541004,-51.683662,-14.732717,-17.924707,-21.710342,-20.683706,-16.548784,-11.919563,-9.277006
269535,269535_f2,files/269535_4606014-hq.ogg,8384,12576,0.002167251956371861,-803.4172,104.08324,-97.99826,20.66318,-49.14396,-53.859352,-14.49894,-15.053934,-23.883396,-22.33405,-24.154846,-5.378055,-6.1196456
269535,269535_f3,files/269535_4606014-hq.ogg,12576,16768,0.0028257185721215403,-783.32825,103.06473,-99.8601,12.977093,-52.516975,-55.87354,-24.444347,-19.842178,-22.31804,-33.983456,-23.904837,-5.6468463,-12.962223
269535,269535_f4,files/269535_4606014-hq.ogg,16768,20960,0.0012077417309957607,-877.93396,129.75468,-89.30106,32.715824,-43.023884,-48.433918,-25.494617,-17.412601,-23.068655,-18.931479,-18.558855,-2.8386703,-13.457113
269535,269535_f5,files/269535_4606014-hq.ogg,20960,25152,1.7634294358373597e-05,-1194.2721,77.46555,33.097683,-0.12848663,-16.783886,-21.422821,-14.30175,-3.612318,0.18627417,-0.3058082,1.6007153,2.6288948,-2.6263018
269535,269535_f6,files/269535_4606014-hq.ogg,25152,29344,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05
269536,269536_f0,files/269536_4606014-hq.ogg,0,4192,0.0016734540917491185,-808.83765,112.976364,-103.478905,11.427961,-45.422897,-54.292557,-35.70307,-32.78391,-26.169329,-22.413097,-12.995157,-8.637069,-14.50789
269536,269536_f1,files/269536_4606014-hq.ogg,4192,8384,0.0022844610778430035,-813.47437,122.378426,-109.124756,14.188764,-44.198223,-49.178856,-24.67354,-31.92532,-29.116896,-13.255672,-15.17667,-15.380678,-23.304178
